,TIMESTAMP,RECORD,Site,batt_volt,FC_mass,FC_QC,FC_samples,LE,ET,LE_QC,LE_samples,H,H_QC,H_samples,H_FW,H_FW_samples,G,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,SG_1_1_1,SG_2_1_1,SG_3_1_1,SG_4_1_1,SG_5_1_1,energy_closure,poor_energy_closure_flg,Bowen_ratio,TAU,TAU_QC,USTAR,TSTAR,TKE,TA_1_1_1,RH_1_1_1,T_DP_1_1_1,amb_e,amb_e_sat,TA_2_1_1,RH_2_1_1,T_DP_2_1_1,e,e_sat,TA_3_1_1,RH_3_1_1,T_DP_3_1_1,e_probe,e_sat_probe,H2O_probe,PA,VPD,Ux,Ux_SIGMA,Uy,Uy_SIGMA,Uz,Uz_SIGMA,T_SONIC,T_SONIC_SIGMA,sonic_azimuth,WS,WS_RSLT,WD_SONIC,WD_SIGMA,WD,WS_MAX,CO2_density,CO2_density_SIGMA,H2O_density,H2O_density_SIGMA,CO2_sig_strgth_Min,H2O_sig_strgth_Min,FW,FW_SIGMA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,sun_azimuth,sun_elevation,hour_angle,sun_declination,air_mass_coeff,daytime,T_CANOPY,T_SI111_body,TS1_2cm,TS1_6cm,TS2_2cm,TS2_6cm,TS3_2cm,TS3_6cm,TS4_2cm,TS4_6cm,TS5_2cm,TS5_6cm,SoilWater_1,SoilWater_2,SoilWater_3,SoilWater_4,SoilWater_5,hydra1_temp,hydra2_temp,hydra3_temp,hydra4_temp,hydra5_temp,G_plate_1_1_1,G_plate_2_1_1,G_plate_3_1_1,G_plate_4_1_1,G_plate_5_1_1,Duty_cycle_TS100_Fan_Avg,Freq_tach_TS100_Avg,P_Tot,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FP_DIST_INTRST,FP_EQUATION,ALB,T_nr_Avg,LW_IN_meas,LW_OUT_meas,TS_1,TS_2,shf_plate_Avg(1),shf_plate_Avg(2)
39781,2025-09-02 05:00:00,1531,VAC,11.37856,0.7773967,7.0,22954,-200.1214,,7.0,25005,-49.63905,3.0,25005,-8.024614,36000.0,-23.30515,-5.791632,-36.18242,-24.51678,-42.59556,-7.439355,-1.214828,-21.0124,-9.000439,-23.60522,-2.466877,200.2064,0.0,0.2480447,0.1632289,8.0,0.37091,0.1110156,1.661239,20.66305,76.66472,17.52439,2.043422,2.451671,20.34441,74.85122,17.50461,2.040354,2.399571,18.16542,65.97959,11.7063,1.383139,2.096952,10.28656,100.7204,3.592165,2.180862,0.8278765,0.234126,1.545885,-0.1300078,0.4973319,22.19005,0.3801681,180,2.646827,2.193398,6.127385,33.52565,173.8726,7.294791,856.8598,20.46889,15.06884,2.988542,0.5933303,0.5953137,20.81383,0.312982,-24.70179,-0.1531111,0.2371111,398.5549,422.7173,70.80034,-11.04049,-110.7249,7.702949,,0.0,20.01814,20.29185,24.57952,24.52847,23.68337,24.89139,24.04722,25.25578,22.46554,24.22661,22.78037,23.51571,16.91644,9.713111,10.146,8.489555,13.68711,24.31763,24.88898,24.75682,23.77601,23.17544,-4.576805,-15.17002,-15.51634,-18.99034,-4.972477,0.5,1747.0,0.0,59.11766,184.7646,87.30614,65.73741,753.3334,95.98785,Kljun et al,,,,,,,,
39782,2025-09-02 05:30:00,1532,VAC,11.38998,0.416595,7.0,36000,291.9477,0.4292503,7.0,36000,-289.4224,7.0,36000,-200.9531,36000.0,-37.48159,-22.42847,-46.86699,-57.46967,-35.95423,-24.68856,-17.84476,-30.93278,-41.47891,-16.02439,-19.78073,0.168335,0.0,-0.9913501,1.134512,7.0,0.9803758,0.2466639,11.87977,22.32506,62.20233,14.67039,1.68608,2.72063,22.2064,62.74014,14.66381,1.685138,2.705019,19.40253,58.07668,10.84599,1.307955,2.273892,9.687086,100.6899,10.19881,0.5452336,2.052264,0.2729899,4.345573,-0.04104336,0.8147104,23.78788,1.795006,180,4.286523,0.6097572,26.59631,75.01799,153.4037,15.73355,858.1838,13.99345,12.37049,1.574495,0.7991803,0.8192582,22.47833,1.760654,-22.57006,-0.164,-0.1726667,406.2217,428.7102,75.71031,-5.373406,-103.2227,7.695452,,0.0,21.75441,21.75805,24.49381,24.42827,23.07535,24.63555,23.51868,25.06273,22.00092,24.03836,22.64935,23.39522,16.91733,9.717333,10.11622,8.477111,13.68956,24.2408,24.72712,24.56145,23.62237,23.08199,-4.58371,-15.93421,-15.99076,-19.92984,-4.907832,0.5,1763.0,0.0,82.69371,241.9986,119.8072,90.44753,753.3334,97.91365,Kljun et al,,,,,,,,
39783,2025-09-02 06:00:00,1533,VAC,11.4456,0.1552761,9.0,36000,50.54073,0.07433435,9.0,36000,-48.26244,9.0,36000,-32.37637,36000.0,-18.30388,-8.263209,-20.71413,-29.33185,-22.01957,-11.19065,-3.610082,-3.395363,-11.58151,-2.283612,-6.109183,-0.07285022,0.0,-0.9549216,0.02113268,9.0,0.1338505,0.3016936,1.633842,22.71023,56.5805,13.63907,1.568176,2.772335,22.54596,57.16965,13.63046,1.567258,2.745961,19.93402,53.37714,10.17888,1.250543,2.343327,9.243425,100.6931,11.78703,0.7611436,1.176014,-0.6789147,1.333437,-0.0733624,0.3265299,24.01858,0.5427472,180,1.920185,1.019936,318.2681,55.46191,221.7319,6.066181,858.4573,3.349625,11.48529,0.2537793,0.9025095,0.9006243,22.7436,0.4506495,-49.34377,3.664,0.5517778,378.0598,430.7495,80.42827,0.6276028,-95.72095,7.687849,34.37574,0.3222222,22.29739,22.77814,24.34489,24.29667,22.99191,24.34435,23.13403,24.75253,22.18517,23.69569,22.43947,23.23514,16.91867,9.708,10.07911,8.478,13.69378,24.16285,24.48167,24.27137,23.49677,22.96708,-4.653127,-17.31877,-17.75034,-19.73595,-5.081466,0.505,1788.0,0.0,30.51292,977.4834,129.0965,80.33434,753.3334,87.7096,KormannMeixner,,,,,,,,
39784,2025-09-02 06:30:00,1534,VAC,11.41444,0.05155556,9.0,36000,22.06133,0.03242559,9.0,36000,-24.618,9.0,36000,-10.11459,36000.0,-20.5509,-9.068122,-19.70266,-32.60463,-26.88002,-14.49905,-4.330938,-2.389324,-14.41044,-8.04165,-9.349464,0.07945517,0.0,-1.115889,0.02186408,9.0,0.1360002,0.1511047,1.754437,22.01879,60.12574,13.92455,1.5975,2.658215,21.85025,60.75037,13.9157,1.596555,2.631655,19.30305,55.99072,10.30555,1.261281,2.253528,9.342883,100.6845,10.351,0.6818948,0.9666734,-0.2959952,1.591049,-0.0679321,0.2073198,23.34715,0.4462595,180,1.854825,0.7433683,336.5355,62.70178,203.4645,4.138721,863.7715,3.128662,11.72758,0.2472747,0.9163779,0.9167655,22.14295,0.3862388,-52.5435,14.05511,1.826222,362.1504,427.1078,85.04967,6.28556,-88.21957,7.680114,8.895332,0.5,21.63262,22.21111,24.31004,24.25365,23.02761,24.26086,23.00074,24.5704,22.17837,23.52065,22.36403,23.17079,16.92,9.652667,10.01867,8.478888,13.64778,24.08054,24.30901,24.06265,23.40957,22.84126,-4.737184,-17.31334,-18.19419,-18.83838,-5.149586,0.944,3250.0,0.0,17.20124,577.3508,73.88245,47.38428,753.3334,91.8958,KormannMeixner,,,,,,,,
39785,2025-09-02 07:00:00,1535,VAC,11.60955,-0.05118666,8.0,36000,43.09279,0.06328083,8.0,36000,-9.105495,8.0,36000,-11.44284,36000.0,-19.28105,-10.92128,-21.30656,-29.80278,-22.97721,-11.39742,-6.158969,-4.349634,-11.49353,-4.323903,-9.859729,6.951724,0.0,-0.2112997,0.1493001,7.0,0.3547847,0.02134208,1.626551,21.13132,66.47166,14.63792,1.672913,2.517977,20.92287,67.30803,14.62691,1.671705,2.486324,18.46673,61.52653,10.93666,1.315317,2.13863,9.771213,100.7384,8.146185,0.9303828,1.169118,0.6749222,1.338774,-0.06026664,0.3065116,22.48491,0.4655057,180,1.911511,1.149405,35.95808,51.14513,144.0419,5.382111,868.971,2.472189,12.31811,0.2064286,0.9210707,0.9174014,21.5675,0.7029619,-14.31174,80.20577,12.75311,343.1595,425.0042,89.67017,12.09172,-80.7176,7.672548,4.731606,0.5,21.21581,21.579,24.25937,24.18985,22.96392,24.1696,22.8625,24.39209,22.07631,23.35967,22.28087,23.09136,16.92067,9.655111,10.01378,8.50911,13.62444,24.00868,24.17337,23.87062,23.30437,22.73643,-4.76231,-16.95692,-18.30925,-18.65331,-1.537692,1.0,3511.0,0.0,83.5826,239.4552,120.2407,90.86282,753.3334,98.63775,Kljun et al,,,,,,,,
39786,2025-09-02 07:30:00,1536,VAC,11.98681,-0.138655,5.0,36000,55.4352,0.08149384,5.0,36000,-21.36304,5.0,36000,-12.65158,36000.0,64.74681,386.0536,-6.28111,-15.35519,-11.16542,-29.51786,396.3342,9.860589,2.567458,6.40936,0.8290017,-0.8479477,-1.0,-0.3853695,0.07474803,3.0,0.2515076,0.07087356,0.6313126,22.40953,63.82081,15.21907,1.736796,2.722394,22.0479,65.17245,15.2,1.734654,2.663114,19.67846,59.67622,11.61853,1.375883,2.306135,10.17896,100.7682,9.284606,1.104889,0.8314952,0.6261008,0.7128357,-0.03711574,0.2512099,23.67489,0.3321898,180,1.589702,1.269957,29.53858,36.32692,150.4614,3.501713,875.0359,7.130354,12.73315,0.2435996,0.9233469,0.9201286,22.85305,0.6143309,22.07907,131.2491,20.86822,346.1824,431.9984,94.39005,17.94209,-73.21591,7.665004,3.226278,0.5,22.90227,23.57259,24.15343,23.81036,23.18799,24.07902,22.91408,24.20711,22.36329,23.18852,22.19268,22.96563,19.65689,9.657557,10.01644,8.499332,13.59244,23.83806,24.08356,23.75093,23.24035,22.59171,-10.28054,-16.1417,-17.92265,-17.57478,-30.34687,1.0,3641.0,0.0,74.19077,229.3469,109.4263,82.40892,753.3334,96.11306,Kljun et al,,,,,,,,
39787,2025-09-02 08:00:00,1537,VAC,11.72923,-0.2629975,7.0,36000,46.55614,0.06842761,7.0,36000,-7.886148,7.0,36000,6.400393,36000.0,85.2187,272.5791,22.11185,9.179349,16.15483,106.0684,293.4983,35.79768,25.08858,30.60582,134.9801,-0.9915091,0.0,-0.1693901,0.04556128,7.0,0.1962762,0.03349141,0.5281605,22.07279,66.20773,15.47297,1.765316,2.666851,21.84579,67.09623,15.46095,1.763941,2.630364,19.40911,61.76868,11.88722,1.40068,2.26798,10.37184,100.7944,8.664228,0.6550941,0.6717876,1.467544,0.7457632,0.0005634036,0.2210415,23.49885,0.27857,180,1.830418,1.607114,65.94444,28.29158,114.0556,3.580089,873.9477,3.854769,12.95706,0.2393837,0.921217,0.9177138,22.39412,0.252492,46.44455,138.2598,21.16933,361.5825,432.4553,99.32221,23.7657,-65.71451,7.65727,2.468088,0.5,22.17012,22.51823,23.22976,22.49138,23.74076,24.15108,23.31,24.16372,22.96239,23.17808,22.09587,22.88747,32.50444,9.656445,10.01622,8.362888,15.34133,22.68083,24.13485,23.80035,23.31136,22.20109,-20.9192,-13.68584,-15.90923,-14.45099,-28.91172,1.0,3547.0,0.0,40.35659,1102.728,158.349,100.1891,753.3334,86.27734,KormannMeixner,,,,,,,,
39788,2025-09-02 08:30:00,1538,VAC,11.98871,-0.3450238,7.0,36000,98.17408,0.1444699,7.0,36000,-20.31586,7.0,36000,-2.076068,36000.0,59.7834,87.84839,35.57212,23.48388,38.23049,113.7821,109.1413,44.83953,35.26214,47.10098,135.1718,1.651625,-1.0,-0.2069371,0.06674089,1.0,0.2380126,0.07145101,0.4745971,23.29634,59.2158,14.86805,1.698872,2.873159,23.09962,59.90747,14.85771,1.697713,2.839366,20.46525,55.95474,11.36302,1.353747,2.42241,9.988326,100.8092,11.41653,1.417166,0.668763,0.2362491,0.6320351,-0.0772417,0.3201279,24.69671,0.4622311,180,1.598202,1.436727,9.46435,25.74671,170.5356,4.813628,857.4193,7.324898,12.41836,0.5001577,0.921504,0.918091,23.81466,0.5290496,106.3717,209.2851,32.75467,370.6542,440.2609,104.657,29.56757,-58.1351,7.649493,2.016215,0.5,23.50809,23.52953,22.67897,22.16116,24.53994,24.40198,24.05615,24.2859,23.91349,23.3254,22.01098,22.82332,38.95844,9.719556,10.03222,8.493777,19.04844,22.15577,24.36571,24.10008,23.54956,22.02358,-21.29294,-9.267411,-11.77826,-8.870484,-21.38965,1.0,3642.0,0.0,59.11996,183.4065,87.09489,65.60299,753.3334,96.22867,Kljun et al,,,,,,,,
39789,2025-09-02 09:00:00,1539,VAC,12.6417,-0.4761273,8.0,36000,144.0648,0.2122592,8.0,36000,51.47955,8.0,36000,90.54356,36000.0,82.56398,-5.715287,73.33648,68.85073,178.2079,98.14002,9.244945,77.80003,76.00738,180.5585,115.0366,1.411521,-1.0,0.3573361,0.1392664,2.0,0.3446454,-0.1256198,0.7801845,24.56043,55.70289,15.10979,1.725086,3.102343,24.35695,56.35003,15.09916,1.723916,3.065145,21.66805,52.72404,11.59175,1.374224,2.609899,10.09726,100.7605,13.41229,1.213134,0.8093634,-1.227667,0.8685506,-0.09439448,0.3884841,25.98667,0.9268645,180,1.922721,1.725942,314.659,25.91293,225.341,5.174041,853.4255,4.610955,12.55545,0.3734254,0.9240636,0.9208521,25.41118,1.322412,221.0984,358.922,56.47778,369.4351,450.7809,110.4542,35.17152,-50.62729,7.642056,1.726227,0.5,25.40643,25.33761,22.49831,22.08233,25.44051,24.74109,24.9041,24.51994,25.61107,23.60601,22.0356,22.75937,40.24889,9.762222,10.09244,8.648222,22.06044,22.10618,24.703,24.52193,23.89586,22.00997,-14.96023,-4.463551,-7.15665,-2.350573,-16.89657,1.0,3859.0,0.0,69.09473,193.2899,98.58651,74.58283,753.3334,99.48875,Kljun et al,,,,,,,,
39790,2025-09-02 09:30:00,1540,VAC,13.63697,-0.6840829,7.0,36000,151.2082,0.2234112,7.0,36000,47.14108,7.0,36000,57.24025,36000.0,181.286,-4.570954,50.81228,109.8058,316.9721,433.4111,5.90292,46.91566,107.8544,295.7487,441.9026,0.9668784,0.0,0.3117628,0.1375526,4.0,0.3442212,-0.1163156,0.8466753,27.6771,46.62857,15.21406,1.736656,3.726802,27.25743,47.70636,15.19239,1.734274,3.636658,24.54641,44.50419,11.66286,1.38067,3.104302,10.0468,100.7434,19.02384,-0.336014,0.9530889,-1.524284,0.7883649,-0.08839215,0.404293,28.91325,0.5358715,180,1.842753,1.560881,257.5685,31.67945,282.4315,4.992641,857.319,5.413567,12.50917,0.378513,0.9258024,0.9224496,28.74786,0.8156361,386.43,583.1542,90.23778,366.5191,473.0056,116.9633,40.54929,-43.12592,7.634317,1.529155,0.5,28.858,28.84668,22.29153,22.03876,27.00882,25.22559,27.62027,25.09013,31.76126,24.254,22.16326,22.62437,40.56,9.880444,10.26244,8.964666,28.05866,22.15684,25.38675,25.716,25.2149,22.15534,-10.47387,3.896623,1.951372,21.22336,-8.491499,1.0,4170.0,0.0,66.48129,186.0315,94.8581,71.76218,753.3334,99.48821,Kljun et al,,,,,,,,
39791,2025-09-02 10:00:00,1541,VAC,13.89253,-0.4454627,3.0,35983,226.9904,0.3358555,3.0,35983,148.9987,3.0,35983,174.1318,36000.0,180.6974,43.11633,82.29994,65.09027,277.0705,435.91,47.40909,71.13448,56.64229,219.0629,433.8778,1.290521,-1.0,0.6564094,0.3400405,3.0,0.5425546,-0.2343733,1.066907,29.05718,43.56454,15.41029,1.758709,4.037996,28.7158,44.37407,15.39271,1.756768,3.959599,25.91574,41.50647,11.84556,1.397698,3.367818,10.12384,100.741,22.02831,-1.620644,0.9231136,-1.570847,0.978139,-0.0360407,0.5700171,30.40088,0.6076266,180,2.418863,2.257,224.1059,20.95333,315.894,6.433744,856.7795,3.692809,12.60993,0.3819523,0.9172399,0.9157026,30.37157,0.7053683,472.0443,696.6652,105.8768,365.9264,484.6704,124.4077,45.57817,-35.6586,7.626621,1.391727,0.4888889,29.92821,29.77916,22.40438,22.27053,27.71651,25.91278,27.84819,26.00664,38.19412,26.22984,23.00869,23.14011,40.65159,10.00182,10.38932,9.390227,38.27318,22.3073,26.02969,26.64368,27.60911,22.61065,-4.292767,11.16547,8.447979,58.00758,2.032215,1.0,4243.0,0.0,70.97398,198.5385,101.2721,76.61417,753.3334,99.48431,Kljun et al,,,,,,,,
39792,2025-09-02 10:30:00,1542,VAC,13.81509,-0.4650246,5.0,36000,227.2948,0.3367726,5.0,36000,142.8433,5.0,36000,161.6934,36000.0,85.46537,51.2571,195.8429,27.34475,-24.91393,177.7961,47.18927,180.6185,15.52726,-101.7862,166.8742,0.8510326,0.0,0.6284494,0.3295523,3.0,0.5354422,-0.228819,1.033176,30.44424,39.95049,15.29555,1.745673,4.374403,30.14198,40.60223,15.28008,1.743984,4.300473,27.32137,38.29842,11.8739,1.399966,3.659223,10.09307,100.7134,25.56488,-1.736533,0.9338603,-1.876673,0.9241791,-0.07086457,0.5832235,31.82363,0.7749242,180,2.675647,2.556844,227.2212,17.06805,312.7788,7.310104,855.0253,7.493738,12.45952,0.3500188,0.8507165,0.8412162,32.00486,0.8598353,519.7565,757.9227,113.8769,372.04,495.6922,133.096,50.12992,-28.20559,7.619295,1.294625,0.5,31.32405,30.93338,22.73192,22.64804,30.06374,26.82306,28.38396,26.58522,35.9351,28.49218,24.09912,24.22533,40.75822,10.09867,10.45467,9.545334,40.62378,22.57759,26.56016,27.05825,29.35212,23.24174,4.06782,15.22436,11.81749,76.87225,10.92182,1.0,4217.0,0.0,69.49344,194.4234,99.15946,75.01594,753.3334,99.48443,Kljun et al,,,,,,,,
39793,2025-09-02 11:00:00,1543,VAC,13.75859,-0.2845266,7.0,36000,275.5497,0.4090009,7.0,36000,104.639,7.0,36000,127.6781,36000.0,143.3637,83.27425,290.6943,39.08015,119.0813,184.6885,70.41969,266.6744,26.29242,63.66312,167.2398,0.9116573,0.0,0.3797466,0.1021086,7.0,0.2989027,-0.3021458,0.9263925,32.78479,33.41549,14.52675,1.664895,4.995386,31.97875,34.81248,14.48614,1.660687,4.772746,29.24925,32.88181,11.22417,1.343351,4.090645,9.624061,100.7113,31.12059,-0.7356663,0.6885196,-0.1521487,1.105299,-0.001173493,0.3962838,33.5893,0.5312257,180,1.333431,0.7512389,191.685,53.52206,348.315,4.578862,839.6123,5.695493,11.79322,0.8963615,0.8535033,0.8463043,33.94069,0.572481,560.0209,807.3409,122.434,385.9457,510.4586,143.4069,54.04174,-20.7042,7.611551,1.22738,0.5,33.68988,33.41342,23.14384,23.03881,33.02689,28.04056,28.58882,26.91517,34.35693,29.53671,25.33109,25.24582,40.84489,10.25511,10.47733,9.471556,40.93311,22.97212,27.22012,27.3636,29.17143,24.02665,12.85457,24.01984,12.78773,55.4182,17.44869,1.0,4198.0,0.0,58.26672,162.8533,83.08353,62.85954,753.3334,99.55644,Kljun et al,,,,,,,,
39794,2025-09-02 11:30:00,1544,VAC,13.61195,-0.2935553,3.0,36000,129.1337,0.1917446,7.0,36000,177.7266,3.0,36000,182.1274,36000.0,154.6918,101.3892,407.2548,48.71522,32.92839,183.1713,81.42799,365.2686,34.58881,-22.77745,158.6436,0.7146186,-1.0,1.376299,0.2585802,7.0,0.4759264,-0.3227797,2.060819,33.27536,31.32681,13.96249,1.604553,5.135145,32.35413,32.86103,13.91624,1.599841,4.876511,29.80818,30.49559,10.5839,1.287202,4.225509,9.204394,100.6989,32.76669,0.756642,1.645252,1.023571,1.072158,-0.06036955,0.5150349,33.90739,0.692101,180,1.992821,1.272872,53.52755,48.68573,126.4724,6.64683,833.4797,4.742328,11.34743,0.8082999,0.9211844,0.9169782,33.81026,0.8229278,583.8696,844.5939,128.8913,385.3989,517.0053,155.5423,57.04292,-13.15462,7.603681,1.183782,0.5,34.41915,34.41804,23.64819,23.62488,40.68678,30.63042,29.05531,27.23309,34.86627,30.00236,26.9337,26.18869,40.93089,10.57067,10.53067,9.489333,41.19556,23.45066,28.629,27.74037,29.62972,24.99199,19.96119,41.98613,14.12641,55.70584,24.5277,1.0,4154.0,0.0,69.9165,195.5642,99.75764,75.46898,753.3334,99.49024,Kljun et al,,,,,,,,
39795,2025-09-02 12:00:00,1545,VAC,13.47498,-0.4204839,1.0,36000,330.748,0.4904428,1.0,36000,226.155,1.0,36000,167.6117,36000.0,111.0042,100.1194,326.4926,73.80933,33.34709,21.25237,80.44209,251.1241,56.68283,-16.61159,-2.125001,1.133219,0.0,0.6837683,0.5843155,3.0,0.714004,-0.2725253,2.195177,31.41242,36.90636,14.93085,1.705189,4.620975,30.955,37.8126,14.90757,1.702692,4.503522,28.30054,35.24739,11.49047,1.365354,3.873939,9.811166,100.6773,28.0083,3.423247,1.329857,0.2994669,1.33772,-0.1898458,0.9123271,32.6016,0.6059586,180,3.701736,3.436313,4.999554,21.68959,175.0004,8.895479,831.1477,3.313702,12.13178,0.3359104,0.9211208,0.9170702,32.09556,0.5532522,602.4389,866.4659,131.8193,378.1826,510.3904,169.2156,58.82949,-5.617378,7.596222,1.160548,0.5,33.11097,33.26138,24.27436,24.31732,44.72793,33.88704,29.97581,27.67969,34.00526,30.33139,27.25006,26.80221,41.03489,11.052,10.58978,9.489778,41.42533,23.95292,31.374,28.18426,29.69245,25.78333,19.67731,75.36852,17.12649,49.95868,23.37737,1.0,4112.0,0.0,61.74082,172.9227,88.10358,66.65133,753.3334,99.47694,Kljun et al,,,,,,,,
39796,2025-09-02 12:30:00,1546,VAC,13.27416,-0.5236216,1.0,36000,324.2515,0.4807625,1.0,36000,204.5495,1.0,36000,184.1969,36000.0,106.8735,33.9305,285.6639,195.5677,66.12473,-46.91912,22.03171,187.1211,175.1919,22.26091,-64.2165,1.056668,0.0,0.6308358,0.6820405,1.0,0.7712718,-0.2281722,2.547987,31.23299,36.23796,14.48828,1.657251,4.573566,30.8545,36.97333,14.46908,1.655241,4.477034,28.17896,34.71484,11.15298,1.33489,3.845423,9.596476,100.6608,28.21793,3.819697,1.491246,-0.3569134,1.413439,-0.2510333,0.9350666,32.45463,0.4799419,180,4.104997,3.836323,354.6617,20.72244,185.3383,10.30691,828.3656,3.128553,11.79777,0.3493341,0.921482,0.9173107,31.92298,0.4298377,607.3156,872.8557,132.814,378.0096,510.7358,183.6416,59.18902,1.884467,7.588585,1.155972,0.5,32.66901,32.53574,24.57561,24.68755,47.12771,36.33773,31.2597,28.10972,33.94014,30.44393,26.44782,26.79721,41.12111,11.46155,10.67111,9.486667,41.63311,24.26699,33.99401,28.70616,29.6206,25.76193,11.89879,98.54276,20.37579,43.86382,17.29738,1.0,4062.0,0.0,65.09335,182.2892,92.89531,70.27563,753.3334,99.46814,Kljun et al,,,,,,,,
39797,2025-09-02 13:00:00,1547,VAC,13.08556,-0.4351684,1.0,36000,289.0242,0.4283065,1.0,36000,216.305,1.0,36000,185.6293,36000.0,48.86915,20.34025,-87.15205,364.8417,-29.70587,-23.97826,15.05525,-195.5502,322.8848,-66.34925,-35.19817,0.9201043,0.0,0.7483974,1.018297,1.0,0.941492,-0.1973656,3.982164,30.70041,35.6283,13.75213,1.57989,4.437775,30.31502,36.36854,13.73265,1.577926,4.341768,27.79766,33.95506,10.48223,1.276729,3.761323,9.190022,100.6486,27.63843,4.795402,1.863924,-0.7341561,1.766072,-0.3693881,1.170941,31.83742,0.5722003,180,5.171979,4.851256,351.2958,20.17072,188.7042,12.21704,825.222,2.82536,11.2669,0.3009432,0.9216294,0.9179285,31.27836,0.5777978,598.0778,861.6686,131.3393,375.4073,507.6588,197.7746,58.08636,9.385821,7.580805,1.169516,0.5,31.979,32.0969,24.65325,24.79553,46.08466,37.91893,37.54195,29.5513,32.84338,30.48184,25.80463,26.56175,41.17178,11.74089,11.06622,9.460889,41.79822,24.38308,35.45601,31.4031,29.40343,25.47936,5.285,108.3982,41.95683,36.64338,11.2199,1.0,4018.0,0.0,64.13627,179.7698,91.5512,69.25673,753.3334,99.44305,Kljun et al,,,,,,,,
39798,2025-09-02 13:30:00,1548,VAC,12.85655,-0.3172503,3.0,35972,323.3994,0.4788274,3.0,35972,253.6697,3.0,35972,201.3253,35972.0,16.54153,5.888187,-189.7602,277.5445,28.4546,-39.41941,4.569589,-275.7109,209.6054,-5.415755,-45.79842,1.030511,0.0,0.7843852,1.489055,1.0,1.137051,-0.1910973,5.564943,29.73495,38.99937,14.2999,1.636959,4.19835,29.4143,39.67935,14.28353,1.635257,4.122318,26.85785,37.03511,10.96407,1.318388,3.560054,9.519421,100.6286,24.87061,5.512617,2.187883,-0.904397,2.090395,-0.3694892,1.404743,30.98796,0.5179588,180,5.967926,5.586343,350.6832,20.48179,189.3168,16.22858,822.3101,2.667995,11.7109,0.2778511,0.9203287,0.9164258,30.31696,0.4922707,576.5248,834.9675,128.0229,371.5446,501.9644,210.6543,55.6633,16.88769,7.573274,1.202139,0.5,30.87857,30.85057,24.72873,24.83207,39.03495,36.83244,41.28981,31.9534,32.79471,30.26205,25.30948,26.33267,41.23756,11.63622,11.51444,9.424,41.94444,24.42752,34.78777,34.25463,29.43393,25.21438,1.318598,85.95068,67.93914,33.87035,6.379002,1.0,3949.0,0.0,58.51109,164.3001,83.54773,63.19981,753.3334,99.40999,Kljun et al,,,,,,,,
39799,2025-09-02 14:00:00,1549,VAC,12.4473,-0.3923023,3.0,36000,285.6887,0.4229168,3.0,36000,183.5358,3.0,36000,141.8898,36000.0,14.33848,-0.3799807,-103.2284,212.4228,9.067532,-46.18951,-0.06750208,-156.7923,131.5417,-20.16618,-48.18116,0.8894697,0.0,0.6424326,1.344252,1.0,1.080157,-0.145515,5.855709,29.49247,38.91228,14.04737,1.610767,4.139786,29.22973,39.46627,14.03401,1.6094,4.078095,26.60572,36.98653,10.71735,1.297444,3.507855,9.375971,100.5938,24.68695,5.842128,2.25285,-0.6866677,2.18138,-0.4321065,1.37028,30.77798,0.4150967,180,6.285017,5.882346,353.2964,20.50248,186.7036,14.99609,823.3876,2.924096,11.53277,0.3828074,0.9206025,0.9167125,30.11686,0.3937823,541.8713,793.2448,122.4427,370.4218,499.3525,221.8174,52.18248,24.38008,7.565742,1.256235,0.4888889,30.52819,30.35456,24.72956,24.79142,35.98869,35.00772,42.98571,33.87343,31.81256,29.99762,24.79664,26.05731,41.30864,11.37636,11.82636,9.374999,42.06818,24.45525,33.64419,36.10132,29.18765,24.9167,-0.3124786,53.56394,80.88107,29.23372,1.991646,1.0,3812.0,0.0,61.15469,171.7541,87.33726,66.06498,753.3334,99.39215,Kljun et al,,,,,,,,
39800,2025-09-02 14:30:00,1550,VAC,12.17085,-0.4430003,3.0,36000,295.4288,0.4373961,3.0,36000,165.6568,3.0,36000,139.7303,36000.0,75.37978,-11.11281,-54.75416,169.5901,310.7339,-37.55807,-8.72518,-90.54468,83.46904,280.7985,-36.43038,1.102308,0.0,0.5607332,1.301494,1.0,1.063237,-0.1335042,5.018865,29.69973,39.23036,14.36221,1.643476,4.189394,29.37225,39.93011,14.34551,1.641724,4.111597,26.72201,37.3468,10.97105,1.31906,3.531495,9.528563,100.5784,24.69872,5.326706,2.131175,-0.5840458,1.93658,-0.3905684,1.321167,30.95276,0.3692296,180,5.709776,5.358629,353.7428,20.08721,186.2572,14.40307,824.4979,2.270959,11.75892,0.2453964,0.9215301,0.9173667,30.28266,0.3523997,494.2167,738.7771,115.6855,369.582,499.0027,231.2193,47.94838,31.80755,7.557989,1.336398,0.5,30.68279,30.54408,24.67173,24.7131,34.44551,33.72236,43.98863,35.23974,35.78863,29.94398,24.37435,25.73603,41.36867,11.19267,12.04822,9.429555,42.176,24.44935,32.68876,37.27431,29.30453,24.64216,-2.38763,35.79052,86.12102,29.93544,-1.12769,1.0,3715.0,0.0,59.38197,166.8477,84.80999,64.15285,753.3334,99.38667,Kljun et al,,,,,,,,
